,contributor,nb_wf,list_wf
428,mw55309,25,"{'mw55309/MAGCloudCosts/1', 'mw55309/MAGCloudCosts/5', 'WatsonLab/GoogleMAGs/8', 'WatsonLab/GoogleMAGs/7', 'WatsonLab/GoogleMAGs/9', 'WatsonLab/GoogleMAGs/1', 'mw55309/MAGCloudCosts/8', 'mw55309/MAGCloudCosts/4', 'mw55309/MAGCloudCosts/14', 'WatsonLab/GoogleMAGs/6', 'mw55309/MAGCloudCosts/13', 'mw55309/MAGCloudCosts/9', 'mw55309/MAGCloudCosts/7', 'mw55309/MAGCloudCosts/11', 'mw55309/MAGCloudCosts/15', 'mw55309/MAGCloudCosts/2', 'mw55309/MAGCloudCosts/12', 'WatsonLab/GoogleMAGs/4', 'mw55309/MAGCloudCosts/3', 'mw55309/MAGCloudCosts/10', 'WatsonLab/GoogleMAGs/10', 'WatsonLab/GoogleMAGs/2', 'WatsonLab/GoogleMAGs/3', 'mw55309/MAGCloudCosts/6', 'WatsonLab/GoogleMAGs/5'}"
429,bfremin,21,"{'bhattlab/bhattlab_workflows/8', 'bhattlab/bhattlab_workflows/20', 'bhattlab/bhattlab_workflows/19', 'bhattlab/bhattlab_workflows/12', 'bhattlab/bhattlab_workflows/2', 'bhattlab/bhattlab_workflows/25', 'bhattlab/bhattlab_workflows/3', 'bhattlab/bhattlab_workflows/13', 'bhattlab/bhattlab_workflows/28', 'bhattlab/bhattlab_workflows/27', 'bhattlab/bhattlab_workflows/5', 'bhattlab/bhattlab_workflows/24', 'bhattlab/bhattlab_workflows/9', 'bhattlab/bhattlab_workflows/21', 'bhattlab/bhattlab_workflows/6', 'bhattlab/bhattlab_workflows/14', 'bhattlab/bhattlab_workflows/10', 'bhattlab/bhattlab_workflows/15', 'bhattlab/bhattlab_workflows/16', 'bhattlab/bhattlab_workflows/7', 'bhattlab/bhattlab_workflows/4'}"
446,huddlej,19,"{'nextstrain/lassa/1', 'nextstrain/rsv/1', 'blab/cartography/11', 'blab/cartography/8', 'blab/cartography/10', 'blab/cartography/9', 'nextstrain/dengue/1', 'blab/cartography/6', 'nextstrain/ebola/1', 'nextstrain/mumps/1', 'nextstrain/avian-flu/1', 'blab/cartography/7', 'blab/cartography/5', 'nextstrain/zika/1', 'blab/cartography/3', 'blab/cartography/4', 'nextstrain/measles/1', 'huddlej/example-nextstrain-workflow/1', 'nextstrain/tb/1'}"
140,Tu6ka,16,"{'maxlcummins/pipelord/11', 'maxlcummins/pipelord/15', 'maxlcummins/pipelord/18', 'maxlcummins/pipelord/12', 'maxlcummins/pipelord/2', 'maxlcummins/pipelord/14', 'maxlcummins/pipelord/21', 'maxlcummins/pipelord/5', 'maxlcummins/pipelord/20', 'maxlcummins/pipelord/10', 'maxlcummins/pipelord/6', 'maxlcummins/pipelord/1', 'maxlcummins/pipelord/19', 'maxlcummins/pipelord/13', 'maxlcummins/pipelord/7', 'maxlcummins/pipelord/17'}"
587,maxlcummins,16,"{'maxlcummins/pipelord/11', 'maxlcummins/pipelord/15', 'maxlcummins/pipelord/18', 'maxlcummins/pipelord/12', 'maxlcummins/pipelord/2', 'maxlcummins/pipelord/14', 'maxlcummins/pipelord/21', 'maxlcummins/pipelord/5', 'maxlcummins/pipelord/20', 'maxlcummins/pipelord/10', 'maxlcummins/pipelord/6', 'maxlcummins/pipelord/1', 'maxlcummins/pipelord/19', 'maxlcummins/pipelord/13', 'maxlcummins/pipelord/7', 'maxlcummins/pipelord/17'}"
192,Redmar-van-den-Berg,14,"{'Miachol/hamlet/9', 'Miachol/hamlet/3', 'LUMC/HAMLET/5', 'Miachol/hamlet/7', 'LUMC/hutspot/1', 'LUMC/HAMLET/3', 'LUMC/HAMLET/6', 'LUMC/HAMLET/8', 'Miachol/hamlet/8', 'Miachol/hamlet/2', 'Miachol/hamlet/6', 'Miachol/hamlet/4', 'LUMC/HAMLET/2', 'LUMC/HAMLET/7'}"
229,jbloom,14,"{'jbloomlab/SARS-CoV-2-RBD_MAP_Ellebedy_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Vir_mAbs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_LY-CoV555/1', 'jbloom/SARS-CoV-2_PRJNA612766/1', 'jbloomlab/SARS-CoV-2-RBD_DMS/1', 'jbloomlab/CoV_229E_antigenic_drift/1', 'jbloom/SARS-CoV-2_Shen_et_al/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Crowe_antibodies/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Moderna/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_clinical_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_AZ_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_RBD-nano-vax-NHP1/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Rockefeller/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_HAARVI_sera/1'}"
487,arushiv,14,"{'arushiv/regulatoryAnnotations_comparisons/12', 'arushiv/regulatoryAnnotations_comparisons/7', 'arushiv/regulatoryAnnotations_comparisons/10', 'arushiv/regulatoryAnnotations_comparisons/6', 'arushiv/islet_cage/3', 'arushiv/regulatoryAnnotations_comparisons/3', 'arushiv/islet_cage/8', 'arushiv/gwas_NHGRI/1', 'arushiv/regulatoryAnnotations_comparisons/15', 'arushiv/islet_cage/2', 'arushiv/islet_cage/7', 'arushiv/regulatoryAnnotations_comparisons/8', 'arushiv/regulatoryAnnotations_comparisons/19', 'arushiv/regulatoryAnnotations_comparisons/16'}"
378,bow,13,"{'Miachol/hamlet/9', 'Miachol/hamlet/3', 'LUMC/HAMLET/5', 'Miachol/hamlet/7', 'LUMC/HAMLET/3', 'LUMC/HAMLET/6', 'LUMC/HAMLET/8', 'Miachol/hamlet/8', 'Miachol/hamlet/2', 'Miachol/hamlet/6', 'Miachol/hamlet/4', 'LUMC/HAMLET/2', 'LUMC/HAMLET/7'}"
70,crazyhottommy,13,"{'liulab-dfci/CHIPS/19', 'liulab-dfci/CHIPS/11', 'liulab-dfci/CHIPS/12', 'liulab-dfci/CHIPS/24', 'liulab-dfci/MAESTRO/4', 'crazyhottommy/pyflow-ChIPseq/1', 'liulab-dfci/CHIPS/3', 'liulab-dfci/MAESTRO/5', 'liulab-dfci/CHIPS/9', 'liulab-dfci/CHIPS/4', 'liulab-dfci/CHIPS/13', 'WeiSong-bio/PocketChangeJ-pyflow-ChIPseq/1', 'liulab-dfci/CHIPS/2'}"
244,gavinband,13,"{'longread-well/bakeoff/10', 'longread-well/bakeoff/9', 'longread-well/bakeoff/14', 'longread-well/bakeoff/15', 'longread-well/shortread-pipeline/2', 'longread-well/shortread-pipeline/4', 'longread-well/shortread-pipeline/3', 'longread-well/bakeoff/19', 'longread-well/shortread-pipeline/1', 'longread-well/shortread-pipeline/5', 'longread-well/bakeoff/12', 'longread-well/bakeoff/11', 'longread-well/bakeoff/7'}"
120,tylernstarr,12,"{'jbloomlab/SARS-CoV-2-RBD_B.1.351/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Ellebedy_Abs/1', 'jbloomlab/SARSr-CoV_homolog_survey/1', 'jbloomlab/SARSr-CoV_RBD_MAP/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Vir_mAbs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_LY-CoV555/1', 'jbloomlab/SARS-CoV-2-RBD_DMS/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Crowe_antibodies/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_clinical_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_AZ_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_S2K146/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_minibinders/1'}"
239,baigal628,11,"{'liulab-dfci/CHIPS/19', 'liulab-dfci/CHIPS/11', 'liulab-dfci/CHIPS/12', 'liulab-dfci/CHIPS/24', 'liulab-dfci/MAESTRO/4', 'liulab-dfci/CHIPS/3', 'liulab-dfci/MAESTRO/5', 'liulab-dfci/CHIPS/9', 'liulab-dfci/CHIPS/4', 'liulab-dfci/CHIPS/13', 'liulab-dfci/CHIPS/2'}"
502,liulab-dfci,11,"{'liulab-dfci/CHIPS/19', 'liulab-dfci/CHIPS/11', 'liulab-dfci/CHIPS/12', 'liulab-dfci/CHIPS/24', 'liulab-dfci/MAESTRO/4', 'liulab-dfci/CHIPS/3', 'liulab-dfci/MAESTRO/5', 'liulab-dfci/CHIPS/9', 'liulab-dfci/CHIPS/4', 'liulab-dfci/CHIPS/13', 'liulab-dfci/CHIPS/2'}"
479,kuruis,11,"{'eanbit-rt/ReproducibleResearch/6', 'eanbit-rt/ReproducibleResearch/7', 'eanbit-rt/ReproducibleResearch/8', 'eanbit-rt/ReproducibleResearch/3', 'eanbit-rt/ReproducibleResearch/4', 'eanbit-rt/ReproducibleResearch/10', 'eanbit-rt/ReproducibleResearch/5', 'eanbit-rt/ReproducibleResearch/9', 'eanbit-rt/ReproducibleResearch/2', 'eanbit-rt/ReproducibleResearch/1', 'eanbit-rt/ReproducibleResearch/11'}"
643,jaimicore,11,"{'jaimicore/Epromoters/1', 'jaimicore/JASPAR_2020/5', 'jaimicore/JASPAR_2020/1', 'jaimicore/JASPAR_2020/7', 'arielgalindoalbarran/Epromoters/4', 'arielgalindoalbarran/Epromoters/1', 'jaimicore/Epromoters/4', 'jaimicore/JASPAR_2020/3', 'jaimicore/JASPAR_2020/4', 'jaimicore/JASPAR_2020/2', 'jaimicore/JASPAR_2020/6'}"
88,trvrb,10,"{'nextstrain/dengue/1', 'nextstrain/measles/1', 'nextstrain/ebola/1', 'nextstrain/lassa/1', 'nextstrain/mumps/1', 'nextstrain/avian-flu/1', 'nextstrain/zika/1', 'nextstrain/rsv/1', 'nextstrain/mers-beast-tutorial/1', 'nextstrain/tb/1'}"
547,ajgreaney,10,"{'jbloomlab/SARS-CoV-2-RBD_B.1.351/1', 'jbloomlab/SARS-CoV-2-RBD_DMS/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Crowe_antibodies/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Moderna/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_clinical_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_AZ_Abs/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_COV2-2955/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_RBD-nano-vax-NHP1/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_Rockefeller/1', 'jbloomlab/SARS-CoV-2-RBD_MAP_HAARVI_sera/1'}"
231,dbrg77,10,"{'dbrg77/plate_scATAC-seq/4', 'dbrg77/plate_scATAC-seq/8', 'dbrg77/plate_scATAC-seq/5', 'dbrg77/scATAC_snakemake/3', 'dbrg77/scATAC_snakemake/2', 'dbrg77/plate_scATAC-seq/7', 'dbrg77/plate_scATAC-seq/2', 'dbrg77/scATAC_snakemake/1', 'dbrg77/plate_scATAC-seq/1', 'dbrg77/plate_scATAC-seq/6'}"
132,Ellis-Anderson,10,"{'CGI-stLFR/CGI_WGS_Pipeline/1', 'CGI-stLFR/CGI_WGS_Pipeline/8', 'CGI-stLFR/CGI_supernova_Pipeline/1', 'CGI-stLFR/CGI_de_novo_real_Pipeline_no_seed/1', 'CGI-stLFR/CGI_WGS_Pipeline/2', 'CGI-stLFR/CGI_de_novo_real_Pipeline/1', 'CGI-stLFR/CGI_de_novo_sim_Pipeline/1', 'CGI-stLFR/CGI_de_novo_sim_Pipeline_no_seed/1', 'CGI-stLFR/CGI_WGS_Pipeline/4', 'CGI-stLFR/CGI_WGS_Pipeline/3'}"
632,vrmarcelino,10,"{'vrmarcelino/MetaModels/1', 'vrmarcelino/MetaModels/9', 'vrmarcelino/MetaModels/8', 'vrmarcelino/MetaModels/11', 'vrmarcelino/MetaModels/3', 'vrmarcelino/MetaModels/5', 'vrmarcelino/MetaModels/4', 'vrmarcelino/MetaModels/10', 'vrmarcelino/MetaModels/2', 'vrmarcelino/MetaModels/12'}"
609,annazhukova,10,"{'evolbioinfo/zika_Vietnam/1', 'evolbioinfo/phylocovid/3', 'evolbioinfo/HIV1-CRF19_Cuba/1', 'evolbioinfo/phylocovid/5', 'evolbioinfo/zika_Vietnam/4', 'evolbioinfo/zika_Vietnam/5', 'evolbioinfo/HIV1-CRF19_Cuba/4', 'evolbioinfo/phylocovid/4', 'evolbioinfo/HIV1-CRF19_Cuba/2', 'evolbioinfo/zika_Vietnam/3'}"
512,alliblk,9,"{'blab/cartography/8', 'blab/cartography/4', 'blab/cartography/6', 'blab/cartography/10', 'blab/cartography/9', 'blab/cartography/7', 'blab/cartography/5', 'blab/cartography/3', 'blab/cartography/11'}"
